"Target String","URL Safe String","Name","Disclosure","Type"
".com",".com","","<p><span style=""font-size:9.0pt""><span calibri="""" style=""font-family:""><span style=""color:#2f5496"">Sources: </span></span></span><span style=""font-size:9.0pt""><span calibri="""" style=""font-family:""><span style=""color:#2f5496""><a href=""https://goldprice.org/gold-price-history.html"" target=""_blank""><span style=""color:#2f5496"">https://goldprice.org/gold-price-history.html</span></a></span></span></span><span style=""font-size:9.0pt""><span calibri="""" style=""font-family:""><span style=""color:#2f5496"">;<a href=""http://silverprice.org/silver-price-history.html"" target=""_blank""> <span style=""color:#2f5496""><span style=""color:#2f5496"">https://silverprice.org/silver-price-history.html</span></span></a>; <span style=""color:#2f5496""><a href=""https://sdbullion.com/blog/platinum-price-history"" target=""_blank""><span style=""color:#2f5496"">https://sdbullion.com/blog/platinum-price-history</span></a></span><span style=""color:#2f5496""><span style=""text-decoration:none""><span style=""text-underline:none"">;</span></span></span><span style=""color:#2f5496""> <a href=""https://en.wikipedia.org/wiki/Silver_Thursday"" target=""_blank""><span style=""color:#2f5496"">https://en.wikipedia.org/wiki/Silver_Thursday</span></a></span></span></span></span></p>

<p>The views presented herein are solely those of H.H. &ldquo;Will&rdquo; Hardee, and do not necessarily represent the views of RBC Wealth Management. &nbsp;Current status of issues discussed in this letter is subject to change based upon market conditions and industry fundamentals. &nbsp;Clients should work with their Financial Advisor to develop investment strategies tailored to their own financial circumstances. Investing in commodities can be speculative and may not be suitable for all investors. Past performance is no guarantee of future results. &nbsp;The name Hardee Investment Group refers to a group of Financial Advisors working in the Houston, Texas office of RBC Wealth Management. &nbsp;The Hardee Investment Group is not a separate legal or corporate entity. &nbsp;All services offered and all memberships referenced in the presentation refer to the services offered or registrations held through RBC Wealth Management. &nbsp;RBC Wealth Management, a division of RBC Capital Markets LLC, Member NYSE/FINRA/SIPC.</p>","CUSTOM"
".com",".com","","<p>RBC Wealth Management received the highest score in the J.D. Power 2020 U.S. Full-Service Investor Satisfaction Study of customer satisfaction with full-service investment firms. Visit jdpower.com/awards.</p>","CUSTOM"
".com",".com","","<p class=""MsoNoSpacing"">Sources:</p>

<p class=""MsoNoSpacing"">How Investors Are Addressing Racial Injustice <a href=""https://www.nytimes.com/2020/07/03/your-money/investors-racial-injustice.html?referringSource=articleShare"">https://www.nytimes.com/2020/07/03/your-money/investors-racial-injustice.html?referringSource=articleShare</a></p>

<p class=""MsoNoSpacing"">Knight Foundation <a href=""https://knightfoundation.org/wp-content/uploads/2020/06/2018-Firm-Assessment-FINAL.pdf"">https://knightfoundation.org/wp-content/uploads/2020/06/2018-Firm-Assessment-FINAL.pdf</a>)</p>","CUSTOM"
".com",".com","","<p class=""MsoNoSpacing"">Sources:</p>

<p class=""MsoNoSpacing"">How Investors Are Addressing Racial Injustice <a href=""https://www.nytimes.com/2020/07/03/your-money/investors-racial-injustice.html?referringSource=articleShare"">https://www.nytimes.com/2020/07/03/your-money/investors-racial-injustice.html?referringSource=articleShare</a></p>

<p class=""MsoNoSpacing"">Knight Foundation <a href=""https://knightfoundation.org/wp-content/uploads/2020/06/2018-Firm-Assessment-FINAL.pdf"">https://knightfoundation.org/wp-content/uploads/2020/06/2018-Firm-Assessment-FINAL.pdf</a>)</p>","CUSTOM"
".com",".com","","<p class=""MsoNoSpacing"">Sources:</p>

<p class=""MsoNoSpacing"">How Investors Are Addressing Racial Injustice <a href=""https://www.nytimes.com/2020/07/03/your-money/investors-racial-injustice.html?referringSource=articleShare"">https://www.nytimes.com/2020/07/03/your-money/investors-racial-injustice.html?referringSource=articleShare</a></p>

<p class=""MsoNoSpacing"">Knight Foundation <a href=""https://knightfoundation.org/wp-content/uploads/2020/06/2018-Firm-Assessment-FINAL.pdf"">https://knightfoundation.org/wp-content/uploads/2020/06/2018-Firm-Assessment-FINAL.pdf</a>)</p>","CUSTOM"
".com",".com","","<p>Source: Wusthorn, M. and Choi, E. (2020, August 20). Does Robinhood Make It Too Easy to Trade. Wall Street Journal. Retrieved&nbsp;from https://www.wsj.com/articles/confetti-free-stocks-does-robinhoods-design-make-trading-too-easy-11597915801</p>

<p>The views presented herein are solely those of Thomas Smith&nbsp;and do not necessarily represent the views of RBC Wealth Management. The current status of issues discussed in this article is&nbsp;subject to change based on market conditions and industry fundamentals. Clients should work with their Financial Advisor to develop investment strategies tailored to their own financial circumstances. Past performance is no guarantee of future results.</p>","CUSTOM"
".com",".com","","<p>Source: Wusthorn, M. and Choi, E. (2020, August 20). Does Robinhood Make It Too Easy to Trade. Wall Street Journal. Retrieved&nbsp;from https://www.wsj.com/articles/confetti-free-stocks-does-robinhoods-design-make-trading-too-easy-11597915801</p>

<p>The views presented herein are solely those of Thomas Smith&nbsp;and do not necessarily represent the views of RBC Wealth Management. The current status of issues discussed in this article is&nbsp;subject to change based on market conditions and industry fundamentals. Clients should work with their Financial Advisor to develop investment strategies tailored to their own financial circumstances. Past performance is no guarantee of future results.</p>","CUSTOM"
".com",".com","","<p>Source: Wusthorn, M. and Choi, E. (2020, August 20). Does Robinhood Make It Too Easy to Trade. Wall Street Journal. Retrieved&nbsp;from https://www.wsj.com/articles/confetti-free-stocks-does-robinhoods-design-make-trading-too-easy-11597915801</p>

<p>The views presented herein are solely those of Thomas Smith&nbsp;and do not necessarily represent the views of RBC Wealth Management. The current status of issues discussed in this article is&nbsp;subject to change based on market conditions and industry fundamentals. Clients should work with their Financial Advisor to develop investment strategies tailored to their own financial circumstances. Past performance is no guarantee of future results.</p>","CUSTOM"
".com",".com","","<p>Source: Wusthorn, M. and Choi, E. (2020, August 20). Does Robinhood Make It Too Easy to Trade. Wall Street Journal. Retrieved&nbsp;from https://www.wsj.com/articles/confetti-free-stocks-does-robinhoods-design-make-trading-too-easy-11597915801</p>

<p>The views presented herein are solely those of Thomas Smith&nbsp;and do not necessarily represent the views of RBC Wealth Management. The current status of issues discussed in this article is&nbsp;subject to change based on market conditions and industry fundamentals. Clients should work with their Financial Advisor to develop investment strategies tailored to their own financial circumstances. Past performance is no guarantee of future results.</p>","CUSTOM"
".com",".com","","<p>Source: Wusthorn, M. and Choi, E. (2020, August 20). Does Robinhood Make It Too Easy to Trade. Wall Street Journal. Retrieved&nbsp;from https://www.wsj.com/articles/confetti-free-stocks-does-robinhoods-design-make-trading-too-easy-11597915801</p>

<p>The views presented herein are solely those of Thomas Smith&nbsp;and do not necessarily represent the views of RBC Wealth Management. The current status of issues discussed in this article is&nbsp;subject to change based on market conditions and industry fundamentals. Clients should work with their Financial Advisor to develop investment strategies tailored to their own financial circumstances. Past performance is no guarantee of future results.</p>","CUSTOM"
".com",".com","","<p>Source: Wusthorn, M. and Choi, E. (2020, August 20). Does Robinhood Make It Too Easy to Trade. Wall Street Journal. Retrieved&nbsp;from https://www.wsj.com/articles/confetti-free-stocks-does-robinhoods-design-make-trading-too-easy-11597915801</p>

<p>The views presented herein are solely those of Thomas Smith&nbsp;and do not necessarily represent the views of RBC Wealth Management. The current status of issues discussed in this article is&nbsp;subject to change based on market conditions and industry fundamentals. Clients should work with their Financial Advisor to develop investment strategies tailored to their own financial circumstances. Past performance is no guarantee of future results.</p>","CUSTOM"
".com",".com","","<p>1.&nbsp;The average fee for a professional financial advisor&#39;s services is 1.02% of assets under management annually for an account of $1 million according to <a href=""https://www.investopedia.com/articles/personal-finance/071415/how-cut-financial-advisor-expenses.asp"" target=""_blank"">Investopedia</a>&nbsp;(as of 9/2/20)</p>
","CUSTOM"
".com",".com","","<p>1.<a href=""https://401kspecialistmag.com/401k-assets-totaled-5-6-trillion-in-first-quarter-2020/"" target=""_blank"">&nbsp;https://401kspecialistmag.com/401k-assets-totaled-5-6-trillion-in-first-quarter-2020/</a></p>

<p>&nbsp;</p>","CUSTOM"
".com",".com","","<p>1.<a href=""https://401kspecialistmag.com/401k-assets-totaled-5-6-trillion-in-first-quarter-2020/"" target=""_blank"">&nbsp;https://401kspecialistmag.com/401k-assets-totaled-5-6-trillion-in-first-quarter-2020/</a></p>

<p>&nbsp;</p>","CUSTOM"
".com",".com","","<p>1.&nbsp;https://401kspecialistmag.com/401k-assets-totaled-5-6-trillion-in-first-quarter-2020/</p>

<p>&nbsp;</p>

<p>&nbsp;</p>","CUSTOM"
".com",".com","","<p>1.&nbsp;https://401kspecialistmag.com/401k-assets-totaled-5-6-trillion-in-first-quarter-2020/</p>

<p>&nbsp;</p>

<p>The views presented herein are solely those of Chris Edgcomb, AIF<sup>&reg;</sup>, RICP<sup>&reg;</sup> and do not necessarily represent the views of RBC Wealth Management.&nbsp;Clients should work with their Financial Advisor to develop investment strategies tailored to their own financial circumstances. Past performance is no guarantee of future results. &nbsp;The name Edgcomb Financial Advisors&nbsp;refers to a group of Financial Advisors working in the Rochester, NY office of RBC Wealth Management.&nbsp; Edgcomb Financial Advisors&nbsp;is not a separate legal or corporate entity. &nbsp;All services offered and all memberships referenced in the article&nbsp;refer to the services offered or registrations held through RBC Wealth Management. &nbsp;RBC Wealth Management, a division of RBC Capital Markets LLC, Member NYSE/FINRA/SIPC.</p>","CUSTOM"
".com",".com","","<p>1.&nbsp;https://401kspecialistmag.com/401k-assets-totaled-5-6-trillion-in-first-quarter-2020/</p>

<p>&nbsp;</p>

<p>The views presented herein are solely those of Chris Edgcomb, AIF<sup>&reg;</sup>, RICP<sup>&reg;</sup> and do not necessarily represent the views of RBC Wealth Management.&nbsp;Clients should work with their Financial Advisor to develop investment strategies tailored to their own financial circumstances. Past performance is no guarantee of future results. &nbsp;The name Edgcomb Financial Advisors&nbsp;refers to a group of Financial Advisors working in the Rochester, NY office of RBC Wealth Management.&nbsp; Edgcomb Financial Advisors&nbsp;is not a separate legal or corporate entity. &nbsp;All services offered and all memberships referenced in the article&nbsp;refer to the services offered or registrations held through RBC Wealth Management. &nbsp;RBC Wealth Management, a division of RBC Capital Markets LLC, Member NYSE/FINRA/SIPC.</p>","CUSTOM"
".com",".com","","<p class=""MsoNoSpacing"">Sources:</p>

<p class=""MsoNoSpacing"">How Investors Are Addressing Racial Injustice <a href=""https://www.nytimes.com/2020/07/03/your-money/investors-racial-injustice.html?referringSource=articleShare"">https://www.nytimes.com/2020/07/03/your-money/investors-racial-injustice.html?referringSource=articleShare</a></p>

<p class=""MsoNoSpacing"">Knight Foundation <a href=""https://knightfoundation.org/wp-content/uploads/2020/06/2018-Firm-Assessment-FINAL.pdf"">https://knightfoundation.org/wp-content/uploads/2020/06/2018-Firm-Assessment-FINAL.pdf</a>)</p>","CUSTOM"
".com",".com","","<p style=""margin-top:9.0pt; margin-right:0in; margin-bottom:4.0pt; margin-left:0in""><span style=""line-height:8.05pt""><span style=""text-autospace:none""><span style=""font-size:8.0pt""><span style=""font-family:&quot;Arial&quot;,sans-serif""><span style=""color:black"">This article is provided by Pete Alepra, a Financial Advisor at RBC Wealth Management in Cedar Rapids; </span></span></span><u><span style=""font-size:8.0pt""><span style=""font-family:&quot;Arial&quot;,sans-serif""><span style=""color:#0563c1""><a href=""mailto:peter.alepra@rbc.com"">peter.alepra@rbc.com</a></span></span></span></u><span style=""font-size:8.0pt""><span style=""font-family:&quot;Arial&quot;,sans-serif""><span style=""color:black"">.&nbsp; The opinions in this article are for general information only and are not intended to provide specific advice or recommendations for any individual.</span></span></span><span style=""font-size:8.0pt""><span style=""font-family:&quot;Arial&quot;,sans-serif""><span style=""color:#252525""> RBC Wealth Management is a division of RBC Capital Markets, a member NYSE/FINRA/SIPC.</span></span></span></span></span></p>","CUSTOM"
".com",".com","","<p style=""margin-top:9.0pt; margin-right:0in; margin-bottom:4.0pt; margin-left:0in""><span style=""line-height:8.05pt""><span style=""text-autospace:none""><span style=""font-size:8.0pt""><span arial="""" style=""font-family:""><span style=""color:black"">This article is provided by Pete Alepra, a Financial Advisor at RBC Wealth Management in Cedar Rapids; </span></span></span><u><span style=""font-size:8.0pt""><span arial="""" style=""font-family:""><span style=""color:#0563c1""><a href=""mailto:peter.alepra@rbc.com"">peter.alepra@rbc.com</a></span></span></span></u><span style=""font-size:8.0pt""><span arial="""" style=""font-family:""><span style=""color:black"">.&nbsp; The opinions in this article are for general information only and are not intended to provide specific advice or recommendations for any individual.</span></span></span><span style=""font-size:8.0pt""><span arial="""" style=""font-family:""><span style=""color:#252525""> RBC Wealth Management is a division of RBC Capital Markets, a member NYSE/FINRA/SIPC.</span></span></span></span></span></p>","CUSTOM"
".com",".com","","<p>Source: Wusthorn, M. and Choi, E. (2020, August 20). Does Robinhood Make It Too Easy to Trade. Wall Street Journal. Retrieved&nbsp;from https://www.wsj.com/articles/confetti-free-stocks-does-robinhoods-design-make-trading-too-easy-11597915801</p>

<p>The views presented herein are solely those of Thomas Smith&nbsp;and do not necessarily represent the views of RBC Wealth Management. The current status of issues discussed in this article is&nbsp;subject to change based on market conditions and industry fundamentals. Clients should work with their Financial Advisor to develop investment strategies tailored to their own financial circumstances. Past performance is no guarantee of future results.</p>","CUSTOM"
".com",".com","","<p>Source: Wusthorn, M. and Choi, E. (2020, August 20). Does Robinhood Make It Too Easy to Trade. Wall Street Journal. Retrieved&nbsp;from https://www.wsj.com/articles/confetti-free-stocks-does-robinhoods-design-make-trading-too-easy-11597915801</p>

<p>The views presented herein are solely those of Thomas Smith&nbsp;and do not necessarily represent the views of RBC Wealth Management. The current status of issues discussed in this article is&nbsp;subject to change based on market conditions and industry fundamentals. Clients should work with their Financial Advisor to develop investment strategies tailored to their own financial circumstances. Past performance is no guarantee of future results.</p>","CUSTOM"
".com",".com","","<p>Source: Wusthorn, M. and Choi, E. (2020, August 20). Does Robinhood Make It Too Easy to Trade. Wall Street Journal. Retrieved&nbsp;from https://www.wsj.com/articles/confetti-free-stocks-does-robinhoods-design-make-trading-too-easy-11597915801</p>

<p>The views presented herein are solely those of Thomas Smith&nbsp;and do not necessarily represent the views of RBC Wealth Management. The current status of issues discussed in this article is&nbsp;subject to change based on market conditions and industry fundamentals. Clients should work with their Financial Advisor to develop investment strategies tailored to their own financial circumstances. Past performance is no guarantee of future results.</p>","CUSTOM"
".com",".com","","<p style=""margin-top:9.0pt; margin-right:0in; margin-bottom:4.0pt; margin-left:0in""><span style=""line-height:8.05pt""><span style=""text-autospace:none""><span style=""font-size:8.0pt""><span arial="""" style=""font-family:""><span style=""color:black"">This article is provided by Pete Alepra, a Financial Advisor at RBC Wealth Management in Cedar Rapids; </span></span></span><u><span style=""font-size:8.0pt""><span arial="""" style=""font-family:""><span style=""color:#0563c1""><a href=""mailto:peter.alepra@rbc.com"">peter.alepra@rbc.com</a></span></span></span></u><span style=""font-size:8.0pt""><span arial="""" style=""font-family:""><span style=""color:black"">.&nbsp; The opinions in this article are for general information only and are not intended to provide specific advice or recommendations for any individual. Diversification and due diligence do not assure a profit or protect against loss. Past performance is no guarantee of future results.&nbsp;</span></span></span></span></span><span style=""line-height:8.05pt""><span style=""text-autospace:none""><span style=""font-size:8.0pt""><span arial="""" style=""font-family:""><span style=""color:#252525"">&nbsp;RBC Wealth Management is a division of RBC Capital Markets, a member NYSE/FINRA/SIPC.</span></span></span></span></span></p>","CUSTOM"
".com",".com","","<p>Sources:&nbsp;&nbsp;<a href=""https://ofdollarsanddata.com/n_equals_1/"">https://ofdollarsanddata.com/n_equals_1/</a>;&nbsp;<a href=""https://ofdollarsanddata.com/why-do-poor-people-stay-poor/"">https://ofdollarsanddata.com/why-do-poor-people-stay-poor/</a>;&nbsp;<a href=""https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3594155"" target=""_blank"">https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3594155</a>&nbsp;(as of 9.17.2020)</p>

<p>&nbsp;</p>

<p>The views presented herein are solely those of Michael Warne, and do not necessarily represent the views of RBC Wealth Management. Clients should work with their Financial Advisor to develop investment strategies tailored to their own financial circumstances. Past performance is no guarantee of future results.</p>","CUSTOM"
".com",".com","","<p>The 2018 ranking of&nbsp;Forbes&rsquo;&nbsp;Top 1,000 Next Generation Wealth Advisors&nbsp;recognizes advisors born in 1980 or later with a minimum of four years of experience. Advisors were rated based on a proprietary algorithm of qualitative and quantitative criteria: assets under management, revenues generated for their firms, client retention, industry experience, credentials, and compliance records. SHOOK Research also employs an opinion-based weighting system that prioritizes its preferred &ldquo;best practices,&rdquo; which include business models, activities, processes, and structure. This award does not evaluate the quality of services provided to clients and is not indicative of this advisor&rsquo;s future performance. The financial advisor does not pay a fee to be considered for or to receive this award.&nbsp;For the full methodology&nbsp;that&nbsp;Forbes&nbsp;developed in partnership with SHOOK Research visit <a href=""https://www.forbes.com/sites/rjshook/2018/07/25/methodology-forbes-top-1000-next-gen-wealth-advisors/?ss=next-gen-advisors#623f5d446e68"">https://www.forbes.com/sites/rjshook/2018/07/25/methodology-forbes-top-1000-next-gen-wealth-advisors/?ss=next-gen-advisors#623f5d446e68</a>&nbsp;</p>","CUSTOM"
".com",".com","","<p>Sources:&nbsp;&nbsp;<sup>1</sup><a href=""https://ofdollarsanddata.com/why-do-poor-people-stay-poor/"">https://ofdollarsanddata.com/why-do-poor-people-stay-poor/</a>;&nbsp;&nbsp;<sup>2</sup><a href=""https://ofdollarsanddata.com/n_equals_1/"">https://ofdollarsanddata.com/n_equals_1/</a>;&nbsp;<sup>3</sup><a href=""https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3594155"" target=""_blank"">https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3594155</a>&nbsp;(as of 9.17.2020)</p>

<p>&nbsp;</p>

<p>The views presented herein are solely those of Michael Warne, and do not necessarily represent the views of RBC Wealth Management. Clients should work with their Financial Advisor to develop investment strategies tailored to their own financial circumstances. Past performance is no guarantee of future results.</p>","CUSTOM"
".com",".com","","<p>Sources:&nbsp;&nbsp;<sup>1</sup><a href=""https://ofdollarsanddata.com/why-do-poor-people-stay-poor/"">https://ofdollarsanddata.com/why-do-poor-people-stay-poor/</a>;&nbsp;&nbsp;<sup>2</sup><a href=""https://ofdollarsanddata.com/n_equals_1/"">https://ofdollarsanddata.com/n_equals_1/</a>;&nbsp;<sup>3</sup><a href=""https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3594155"" target=""_blank"">https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3594155</a>&nbsp;(as of 9.17.2020)</p>

<p>&nbsp;</p>

<p>The views presented herein are solely those of Michael Warne, and do not necessarily represent the views of RBC Wealth Management. Clients should work with their Financial Advisor to develop investment strategies tailored to their own financial circumstances. Past performance is no guarantee of future results.</p>","CUSTOM"
".com",".com","","<p>Sources:&nbsp;&nbsp;<sup>1</sup><a href=""https://ofdollarsanddata.com/why-do-poor-people-stay-poor/"">https://ofdollarsanddata.com/why-do-poor-people-stay-poor/</a>;&nbsp;&nbsp;<sup>2</sup><a href=""https://ofdollarsanddata.com/n_equals_1/"">https://ofdollarsanddata.com/n_equals_1/</a>;&nbsp;<sup>3</sup><a href=""https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3594155"" target=""_blank"">https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3594155</a>&nbsp;(as of 9.17.2020)</p>

<p>&nbsp;</p>

<p>The views presented herein are solely those of Michael Warne, and do not necessarily represent the views of RBC Wealth Management. Clients should work with their Financial Advisor to develop investment strategies tailored to their own financial circumstances. Past performance is no guarantee of future results.</p>","CUSTOM"
".com",".com","","<p>Sources:&nbsp;&nbsp;<sup>1</sup><a href=""https://ofdollarsanddata.com/why-do-poor-people-stay-poor/"">https://ofdollarsanddata.com/why-do-poor-people-stay-poor/</a>;&nbsp;&nbsp;<sup>2</sup><a href=""https://ofdollarsanddata.com/n_equals_1/"">https://ofdollarsanddata.com/n_equals_1/</a>;&nbsp;<sup>3</sup><a href=""https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3594155"" target=""_blank"">https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3594155</a>&nbsp;(as of 9.17.2020)</p>

<p>&nbsp;</p>

<p>The views presented herein are solely those of Michael Warne, and do not necessarily represent the views of RBC Wealth Management. Clients should work with their Financial Advisor to develop investment strategies tailored to their own financial circumstances. Past performance is no guarantee of future results.</p>","CUSTOM"
".com",".com","","<p><span style=""line-height:8.05pt""><span style=""text-autospace:none""><span style=""font-size:8.0pt""><span arial="""" style=""font-family:""><span style=""color:black"">This article is provided by Pete Alepra, a Financial Advisor at RBC Wealth Management in Cedar Rapids; </span></span></span><u><span style=""font-size:8.0pt""><span arial="""" style=""font-family:""><span style=""color:#0563c1""><a href=""mailto:peter.alepra@rbc.com"">peter.alepra@rbc.com</a></span></span></span></u><span style=""font-size:8.0pt""><span arial="""" style=""font-family:""><span style=""color:black"">.&nbsp; The opinions in this article are for general information only and are not intended to provide specific advice or recommendations for any individual. Diversification and due diligence do not assure a profit or protect against loss. Past performance is no guarantee of future results.&nbsp;</span></span></span></span></span><span style=""line-height:8.05pt""><span style=""text-autospace:none""><span style=""font-size:8.0pt""><span arial="""" style=""font-family:""><span style=""color:#252525"">&nbsp;RBC Wealth Management is a division of RBC Capital Markets, a member NYSE/FINRA/SIPC.</span></span></span></span></span></p>","CUSTOM"
".com",".com","","<p>Sources:&nbsp;&nbsp;<sup>1</sup><a href=""https://ofdollarsanddata.com/why-do-poor-people-stay-poor/"">https://ofdollarsanddata.com/why-do-poor-people-stay-poor/</a>;&nbsp;&nbsp;<sup>2</sup><a href=""https://ofdollarsanddata.com/n_equals_1/"">https://ofdollarsanddata.com/n_equals_1/</a>;&nbsp;<sup>3</sup><a href=""https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3594155"" target=""_blank"">https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3594155</a>&nbsp;(as of 9.17.2020)</p>

<p>&nbsp;</p>

<p>The views presented herein are solely those of Michael Warne, and do not necessarily represent the views of RBC Wealth Management. Clients should work with their Financial Advisor to develop investment strategies tailored to their own financial circumstances. Past performance is no guarantee of future results.</p>","CUSTOM"
".com",".com","","<p>Sources:</p>

<p>1.&nbsp;&nbsp;<a href=""https://ofdollarsanddata.com/why-do-poor-people-stay-poor/"" target=""_blank"">https://ofdollarsanddata.com/why-do-poor-people-stay-poor/</a></p>

<p>2.&nbsp;<a href=""https://ofdollarsanddata.com/n_equals_1/"" target=""_blank"">https://ofdollarsanddata.com/n_equals_1/</a></p>

<p>3.&nbsp;<a href=""https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3594155"" target=""_blank"">https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3594155</a></p>

<p>&nbsp;</p>

<p>The views presented herein are solely those of Michael Warne and do not necessarily represent the views of RBC Wealth Management. The current status of issues discussed in this article&nbsp;is subject to change based upon market conditions and industry fundamentals. &nbsp;Clients should work with their Financial Advisor to develop investment strategies tailored to their own financial circumstances. Past performance is no guarantee of future results.&nbsp; All services offered and all memberships referenced in the article refer to the services offered or registrations held through RBC Wealth Management. &nbsp;RBC Wealth Management, a division of RBC Capital Markets LLC, Member NYSE/FINRA/SIPC.</p>","CUSTOM"
".com",".com","","<p>Sources:</p>

<p>1.&nbsp;&nbsp;<a href=""https://ofdollarsanddata.com/why-do-poor-people-stay-poor/"" target=""_blank"">https://ofdollarsanddata.com/why-do-poor-people-stay-poor/</a></p>

<p>2.&nbsp;<a href=""https://ofdollarsanddata.com/n_equals_1/"" target=""_blank"">https://ofdollarsanddata.com/n_equals_1/</a></p>

<p>3.&nbsp;<a href=""https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3594155"" target=""_blank"">https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3594155</a></p>

<p>The views presented herein are solely those of Michael Warne and do not necessarily represent the views of RBC Wealth Management. The current status of issues discussed in this article&nbsp;is subject to change based upon market conditions and industry fundamentals. &nbsp;Clients should work with their Financial Advisor to develop investment strategies tailored to their own financial circumstances. Past performance is no guarantee of future results.&nbsp; All services offered and all memberships referenced in the article refer to the services offered or registrations held through RBC Wealth Management. &nbsp;RBC Wealth Management, a division of RBC Capital Markets LLC, Member NYSE/FINRA/SIPC.</p>","CUSTOM"
".com",".com","","<p>Sources:&nbsp;<br />
1.&nbsp;<a href=""https://www.marketwatch.com/story/more-evidence-that-passive-fund-management-beats-active-2019-09-12"" target=""_blank"">https://www.marketwatch.com/story/more-evidence-that-passive-fund-management-beats-active-2019-09-12&nbsp;</a>&nbsp;(As of 10/7/2020)</p>

<p>2.&nbsp;<a href=""https://www.washingtonpost.com/business/2020/08/19/tech-stocks-markets/"">https://www.washingtonpost.com/business/2020/08/19/tech-stocks-markets/</a>&nbsp;(As of 10/7/2020)</p>

<p>&nbsp;</p>

<p>The views presented herein are solely those of Thomas Smith&nbsp;and do not necessarily represent the views of RBC Wealth Management. The current status of issues discussed in this article is&nbsp;subject to change based on market conditions and industry fundamentals. Clients should work with their Financial Advisor to develop investment strategies tailored to their own financial circumstances. Past performance is no guarantee of future results.</p>","CUSTOM"
".com",".com","","<p>Sources:&nbsp;<br />
1.&nbsp;<a href=""https://www.marketwatch.com/story/more-evidence-that-passive-fund-management-beats-active-2019-09-12"" target=""_blank"">https://www.marketwatch.com/story/more-evidence-that-passive-fund-management-beats-active-2019-09-12&nbsp;</a>&nbsp;(As of 10/7/2020)</p>

<p>2.&nbsp;<a href=""https://www.washingtonpost.com/business/2020/08/19/tech-stocks-markets/"">https://www.washingtonpost.com/business/2020/08/19/tech-stocks-markets/</a>&nbsp;(As of 10/7/2020)</p>

<p>&nbsp;</p>

<p>The views presented herein are solely those of Thomas Smith&nbsp;and do not necessarily represent the views of RBC Wealth Management. The current status of issues discussed in this article is&nbsp;subject to change based on market conditions and industry fundamentals. Clients should work with their Financial Advisor to develop investment strategies tailored to their own financial circumstances. Past performance is no guarantee of future results.</p>","CUSTOM"
".com",".com","","<p>Sources:&nbsp;<br />
1.&nbsp;<a href=""https://www.marketwatch.com/story/more-evidence-that-passive-fund-management-beats-active-2019-09-12"" target=""_blank"">https://www.marketwatch.com/story/more-evidence-that-passive-fund-management-beats-active-2019-09-12&nbsp;</a>&nbsp;(As of 10/7/2020)</p>

<p>2.&nbsp;<a href=""https://www.washingtonpost.com/business/2020/08/19/tech-stocks-markets/"">https://www.washingtonpost.com/business/2020/08/19/tech-stocks-markets/</a>&nbsp;(As of 10/7/2020)</p>

<p>&nbsp;</p>

<p>The views presented herein are solely those of Thomas Smith&nbsp;and do not necessarily represent the views of RBC Wealth Management. The current status of issues discussed in this article is&nbsp;subject to change based on market conditions and industry fundamentals. Clients should work with their Financial Advisor to develop investment strategies tailored to their own financial circumstances. Past performance is no guarantee of future results.</p>","CUSTOM"
".com",".com","","<p>Sources:&nbsp;<br />
1.&nbsp;<a href=""https://www.marketwatch.com/story/more-evidence-that-passive-fund-management-beats-active-2019-09-12"" target=""_blank"">https://www.marketwatch.com/story/more-evidence-that-passive-fund-management-beats-active-2019-09-12&nbsp;</a>&nbsp;(As of 10/7/2020)</p>

<p>2.&nbsp;<a href=""https://www.washingtonpost.com/business/2020/08/19/tech-stocks-markets/"">https://www.washingtonpost.com/business/2020/08/19/tech-stocks-markets/</a>&nbsp;(As of 10/7/2020)</p>

<p>&nbsp;</p>

<p>The views presented herein are solely those of Thomas Smith&nbsp;and do not necessarily represent the views of RBC Wealth Management. The current status of issues discussed in this article is&nbsp;subject to change based on market conditions and industry fundamentals. Clients should work with their Financial Advisor to develop investment strategies tailored to their own financial circumstances. Past performance is no guarantee of future results.</p>","CUSTOM"
